order_item_id,order_id,product_name,quantity,unit_price
1,1,Laptop Pro,1,1500.00
2,1,Support Service,-1,0.00
3,2,Laptop Pro,2,600.00
4,2,Mouse Wireless,5,40.00
5,3,Cloud Storage,1,850.50
6,4,Dashboard License,3,733.33
7,5,Analytics Module,2,225.38
8,6,Laptop Pro,1,2200.00
9,7,Consulting Hours,10,180.00
10,8,Database Connector,1,950.00
11,9,Enterprise Suite,1,3200.00
12,10,BI Dashboard,1,600.25
13,11,Reporting Module,1,750.00
14,12,Laptop Pro,1,1100.00
15,13,Cloud Storage,1,900.00
16,14,Analytics Module,3,416.67
17,15,Support Service,5,110.00
